Date,Open,High,Low,Close,Volume,Adjusted Close,DIFF,DIFF_B
2013-11-20,15176.35,15209.67,15069.98,15076.08,142500.0,15076.08,-50.48,-1
2013-11-21,15176.65,15377.0,15168.47,15365.6,168200.0,15365.6,289.52,1
2013-11-22,15513.45,15579.39,15307.44,15381.72,211200.0,15381.72,16.12,1
2013-11-25,15504.78,15619.13,15469.87,15619.13,176400.0,15619.13,237.41,1
2013-11-26,15501.95,15577.97,15460.97,15515.24,156700.0,15515.24,-103.89,-1
2013-11-27,15414.52,15512.76,15414.52,15449.63,144700.0,15449.63,-65.61,-1
2013-11-29,15661.43,15727.96,15507.17,15661.87,158300.0,15661.87,212.24,1
2013-12-02,15659.74,15703.02,15579.54,15655.07,143200.0,15655.07,-6.8,-1
2013-12-03,15747.54,15794.15,15661.9,15749.66,167200.0,15749.66,94.59,1
2013-12-04,15520.2,15579.36,15326.06,15407.94,159000.0,15407.94,-341.72,-1
2013-12-05,15354.53,15430.2,15139.12,15177.49,150700.0,15177.49,-230.45,-1
2013-12-06,15112.54,15327.37,15112.54,15299.86,135300.0,15299.86,122.37,1
2013-12-09,15556.6,15650.21,15547.29,15650.21,136900.0,15650.21,350.35,1
2013-12-10,15633.97,15633.97,15562.06,15611.31,127200.0,15611.31,-38.9,-1
2013-12-11,15509.93,15562.3,15386.11,15515.06,129200.0,15515.06,-96.25,-1
2013-12-12,15377.32,15392.66,15255.36,15341.82,132300.0,15341.82,-173.24,-1
2013-12-13,15316.89,15532.94,15251.45,15403.11,246200.0,15403.11,61.29,1
2013-12-16,15408.35,15408.35,15146.13,15152.91,139600.0,15152.91,-250.2,-1
2013-12-17,15290.22,15322.13,15248.42,15278.63,120400.0,15278.63,125.72,1
2013-12-18,15273.24,15588.42,15268.18,15587.8,175200.0,15587.8,309.17,1
2013-12-19,15809.43,15891.82,15798.85,15859.22,190300.0,15859.22,271.42,1
2013-12-20,15790.69,15870.42,15755.36,15870.42,165000.0,15870.42,11.2,1
2013-12-23,15870.42,15870.42,15870.42,15870.42,0.0,15870.42,0.0,-1
2013-12-24,15955.9,16029.65,15849.0,15889.33,163000.0,15889.33,18.91,1
2013-12-26,16087.07,16186.04,16082.28,16174.44,170200.0,16174.44,285.11,1
2013-12-27,16229.43,16232.69,16056.73,16178.94,170600.0,16178.94,4.5,1
2013-12-30,16269.22,16320.22,16182.71,16291.31,182100.0,16291.31,112.37,1
2013-12-31,16251.8371429,16297.9042857,16137.2428571,16236.6771429,183614.285714,16236.6771429,-54.6328571,-1
2014-01-02,16217.0714286,16253.2728571,16046.3085714,16127.4114286,186642.857143,16127.4114286,-109.2657143,-1
2014-01-03,16199.6885714,16230.9571429,16000.8414286,16072.7785714,188157.142857,16072.7785714,-54.6328572,-1
2014-01-06,16147.54,16164.01,15864.44,15908.88,192700.0,15908.88,-163.8985714,-1
2014-01-07,15835.41,15935.37,15784.25,15814.37,165900.0,15814.37,-94.51,-1
2014-01-08,15943.68,16121.45,15906.57,16121.45,206700.0,16121.45,307.08,1
2014-01-09,16002.88,16004.56,15838.44,15880.33,217400.0,15880.33,-241.12,-1
2014-01-10,15785.15,15922.14,15754.7,15912.06,237500.0,15912.06,31.73,1
2014-01-13,15912.06,15912.06,15912.06,15912.06,0.0,15912.06,0.0,-1
2014-01-14,15657.2,15661.71,15383.69,15422.4,214500.0,15422.4,-489.66,-1
2014-01-15,15649.07,15808.73,15636.57,15808.73,185800.0,15808.73,386.33,1
2014-01-16,15845.15,15941.08,15710.14,15747.2,214200.0,15747.2,-61.53,-1
2014-01-17,15695.46,15783.37,15621.8,15734.46,180100.0,15734.46,-12.74,-1
2014-01-21,15710.89,15894.68,15705.84,15795.96,154300.0,15795.96,61.5,1
2014-01-22,15749.01,15870.53,15631.41,15820.96,185300.0,15820.96,25.0,1
2014-01-23,15900.63,15958.58,15690.45,15695.89,206900.0,15695.89,-125.07,-1
2014-01-24,15473.57,15485.02,15288.32,15391.56,221000.0,15391.56,-304.33,-1
2014-01-27,15091.45,15109.68,14933.55,15005.73,223900.0,15005.73,-385.83,-1
2014-01-28,15038.64,15088.12,14952.83,14980.16,183100.0,14980.16,-25.57,-1
2014-01-29,15164.34,15383.91,15159.92,15383.91,164800.0,15383.91,403.75,1
2014-01-30,15112.7,15112.7,14853.83,15007.06,221200.0,15007.06,-376.85,-1
2014-01-31,15132.23,15143.88,14764.57,14914.53,217400.0,14914.53,-92.53,-1
2014-02-03,14788.56,14846.93,14615.05,14619.13,202800.0,14619.13,-295.4,-1
2014-02-04,14353.33,14355.92,14008.47,14008.47,294300.0,14008.47,-610.66,-1
2014-02-05,14213.1,14245.06,13995.86,14180.38,280200.0,14180.38,171.91,1
2014-02-06,14233.42,14308.07,14155.12,14155.12,192900.0,14155.12,-25.26,-1
2014-02-07,14387.11,14471.95,14356.59,14462.41,186100.0,14462.41,307.29,1
2014-02-10,14647.83,14725.92,14568.3,14718.34,149800.0,14718.34,255.93,1
2014-02-11,14734.78,14800.355,14668.67,14759.2,157450.0,14759.2,40.86,1
2014-02-12,14821.73,14874.79,14769.04,14800.06,165100.0,14800.06,40.86,1
2014-02-13,14785.84,14787.62,14488.32,14534.74,148400.0,14534.74,-265.32,-1
2014-02-14,14538.2,14678.71,14243.17,14313.03,204200.0,14313.03,-221.71,-1
2014-02-18,14514.47,14900.24,14469.49,14843.24,206500.0,14843.24,530.21,1
2014-02-19,14729.48,14805.66,14679.19,14766.53,153900.0,14766.53,-76.71,-1
2014-02-20,14701.14,14731.48,14428.73,14449.18,172000.0,14449.18,-317.35,-1
2014-02-21,14618.61,14888.81,14618.61,14865.67,138700.0,14865.67,416.49,1
2014-02-24,14803.64,14982.53,14658.14,14837.68,159500.0,14837.68,-27.99,-1
2014-02-25,15002.51,15094.54,14957.49,15051.6,139500.0,15051.6,213.92,1
2014-02-26,14896.49,15084.53,14896.49,14970.97,126600.0,14970.97,-80.63,-1
2014-02-27,14939.87,15015.01,14844.37,14923.11,160300.0,14923.11,-47.86,-1
2014-02-28,14929.55,14943.65,14735.52,14841.07,160500.0,14841.07,-82.04,-1
2014-03-03,14666.93,14684.7,14443.1,14652.23,146900.0,14652.23,-188.84,-1
2014-03-04,14553.95,14750.09,14546.34,14721.48,125600.0,14721.48,69.25,1
2014-03-05,14905.95,14992.19,14897.63,14897.63,134000.0,14897.63,176.15,1
2014-03-06,14933.76,15203.12,14871.56,15134.75,150000.0,15134.75,237.12,1
2014-03-07,15280.76,15312.6,15145.59,15274.07,138500.0,15274.07,139.32,1
2014-03-10,15197.53,15266.12,15088.11,15120.14,121100.0,15120.14,-153.93,-1
2014-03-11,15179.47,15256.03,15124.36,15224.11,119100.0,15224.11,103.97,1
2014-03-12,15003.8,15020.14,14828.18,14830.39,141300.0,14830.39,-393.72,-1
2014-03-13,14847.72,14919.84,14790.48,14815.98,116200.0,14815.98,-14.41,-1
2014-03-14,14526.28,14539.6,14280.75,14327.66,236100.0,14327.66,-488.32,-1
2014-03-17,14254.32,14359.16,14203.21,14277.67,138000.0,14277.67,-49.99,-1
2014-03-18,14491.0,14533.0,14400.0,14411.27,0.0,14411.27,133.6,1
2014-03-19,14496.0,14664.0,14302.0,14463.0,0.0,14463.0,51.73,1
2014-03-20,14548.76,14548.76,14207.83,14224.23,158700.0,14224.23,-238.77,-1
2014-03-21,14485.965,14540.14,14227.6925,14286.9975,168075.0,14286.9975,62.7675,1
2014-03-24,14297.58,14514.28,14287.28,14475.3,196200.0,14475.3,188.3025,1
2014-03-25,14401.69,14531.79,14312.08,14423.19,186000.0,14423.19,-52.11,-1
2014-03-26,14521.0,14569.9,14401.42,14477.16,166600.0,14477.16,53.97,1
2014-03-27,14305.67,14659.85,14227.81,14622.89,179000.0,14622.89,145.73,1
2014-03-28,14576.25,14713.45,14520.57,14696.03,149300.0,14696.03,73.14,1
2014-03-31,14839.54,14843.67,14718.01,14827.83,141600.0,14827.83,131.8,1
2014-04-01,14870.51,14870.51,14751.29,14791.99,139200.0,14791.99,-35.84,-1
2014-04-02,14897.88,15069.61,14893.17,14946.32,162400.0,14946.32,154.33,1
2014-04-03,15009.18,15164.39,14976.36,15071.88,134400.0,15071.88,125.56,1
2014-04-04,15005.54,15098.38,15000.69,15063.77,97100.0,15063.77,-8.11,-1
2014-04-07,14880.82,14895.58,14764.37,14808.85,112800.0,14808.85,-254.92,-1
2014-04-08,14715.8,14740.1,14605.31,14606.88,130400.0,14606.88,-201.97,-1
2014-04-09,14436.05,14502.02,14279.34,14299.69,162500.0,14299.69,-307.19,-1
2014-04-10,14484.54,14513.14,14234.45,14300.12,128900.0,14300.12,0.43,1
2014-04-11,14027.8,14065.97,13885.11,13960.05,174700.0,13960.05,-340.07,-1
2014-04-14,13887.23,14008.29,13885.22,13910.16,121100.0,13910.16,-49.89,-1
2014-04-15,14068.75,14096.86,13969.17,13996.81,120800.0,13996.81,86.65,1
2014-04-16,14126.87,14420.3,14125.59,14417.68,143600.0,14417.68,420.87,1
2014-04-17,14395.95,14500.66,14351.85,14417.53,127900.0,14417.53,-0.15,-1
2014-04-21,14549.45,14649.5,14503.17,14512.38,95300.0,14512.38,94.85,1
2014-04-22,14586.29,14604.3,14388.77,14388.77,99300.0,14388.77,-123.61,-1
2014-04-23,14480.41,14546.27,14459.29,14546.27,103200.0,14546.27,157.5,1
2014-04-24,14563.25,14563.25,14367.13,14404.99,106300.0,14404.99,-141.28,-1
2014-04-25,14369.72,14554.32,14327.6,14429.26,115000.0,14429.26,24.27,1
2014-04-28,14289.82,14324.03,14224.47,14288.23,97400.0,14288.23,-141.03,-1
2014-04-29,14288.23,14288.23,14288.23,14288.23,0.0,14288.23,0.0,-1
2014-04-30,14393.51,14421.22,14275.69,14304.11,125100.0,14304.11,15.88,1
2014-05-01,14341.09,14493.03,14341.09,14485.13,129200.0,14485.13,181.02,1
2014-05-02,14454.44,14473.75,14405.77,14457.51,108600.0,14457.51,-27.62,-1
2014-05-05,14456.7425,14461.57,14444.575,14457.51,27150.0,14457.51,0.0,-1
2014-05-06,14457.51,14457.51,14457.51,14457.51,0.0,14457.51,0.0,-1
2014-05-07,14296.25,14299.13,14033.45,14033.45,143200.0,14033.45,-424.06,-1
2014-05-08,14136.41,14254.44,14108.16,14163.78,123000.0,14163.78,130.33,1
2014-05-09,14101.98,14266.29,14091.2,14199.59,125300.0,14199.59,35.81,1
2014-05-12,14173.49,14234.49,14130.3,14149.52,109200.0,14149.52,-50.07,-1
2014-05-13,14367.94,14464.01,14359.74,14425.44,129900.0,14425.44,275.92,1
2014-05-14,14385.6,14419.65,14349.87,14405.76,112700.0,14405.76,-19.68,-1
2014-05-15,14280.51,14306.36,14190.27,14298.21,132600.0,14298.21,-107.55,-1
2014-05-16,14087.76,14108.44,14016.49,14096.59,131300.0,14096.59,-201.62,-1
2014-05-19,14130.09,14150.5,13991.8,14006.44,114000.0,14006.44,-90.15,-1
2014-05-20,14088.45,14144.04,14038.06,14075.25,123100.0,14075.25,68.81,1
2014-05-21,13969.71,14054.24,13964.43,14042.17,121700.0,14042.17,-33.08,-1
2014-05-22,14188.28,14369.02,14147.55,14337.79,160300.0,14337.79,295.62,1
2014-05-23,14411.1,14528.04,14404.8,14462.17,142400.0,14462.17,124.38,1
2014-05-27,14589.79,14744.16,14588.68,14636.52,129400.0,14636.52,174.35,1
2014-05-28,14646.93,14717.29,14608.54,14670.95,120100.0,14670.95,34.43,1
2014-05-29,14585.64,14714.95,14574.02,14681.72,122000.0,14681.72,10.77,1
2014-05-30,14707.66,14741.1,14591.62,14632.38,175300.0,14632.38,-49.34,-1
2014-06-02,14777.51,14963.91,14777.51,14935.92,130600.0,14935.92,303.54,1
2014-06-03,15089.04,15091.49,15026.01,15034.25,145900.0,15034.25,98.33,1
2014-06-04,15067.41,15071.78,14985.21,15067.96,132000.0,15067.96,33.71,1
2014-06-05,15112.59,15141.14,15016.81,15079.37,127900.0,15079.37,11.41,1
2014-06-06,15138.75,15144.34,15042.59,15077.24,134800.0,15077.24,-2.13,-1
2014-06-09,15204.31,15206.57,15116.03,15124.0,107300.0,15124.0,46.76,1
2014-06-10,15130.74,15184.77,14966.8,14994.8,121300.0,14994.8,-129.2,-1
2014-06-11,15000.13,15075.72,14998.63,15069.48,99500.0,15069.48,74.68,1
2014-06-12,14942.15,14992.96,14862.08,14973.53,132400.0,14973.53,-95.95,-1
2014-06-13,14830.99,15121.64,14830.99,15097.84,172200.0,15097.84,124.31,1
2014-06-16,15049.61,15056.75,14867.15,14933.29,116000.0,14933.29,-164.55,-1
2014-06-17,14962.99,15026.96,14948.54,14975.97,107400.0,14975.97,42.68,1
2014-06-18,15009.89,15139.99,14995.45,15115.8,118600.0,15115.8,139.83,1
2014-06-19,15140.35,15375.38,15138.28,15361.16,189900.0,15361.16,245.36,1
2014-06-20,15359.6,15422.06,15305.43,15349.42,190000.0,15349.42,-11.74,-1
2014-06-23,15419.47,15442.67,15335.88,15369.28,120000.0,15369.28,19.86,1
2014-06-24,15300.5,15424.57,15252.27,15376.24,122700.0,15376.24,6.96,1
2014-06-25,15297.24,15347.88,15265.71,15266.61,108400.0,15266.61,-109.63,-1
2014-06-26,15320.13,15345.12,15278.22,15308.49,105400.0,15308.49,41.88,1
2014-06-27,15290.75,15293.82,15027.31,15095.0,131000.0,15095.0,-213.49,-1
2014-06-30,15159.45,15177.87,15052.34,15162.1,102000.0,15162.1,67.1,1
2014-07-01,15179.64,15389.08,15145.87,15326.2,137500.0,15326.2,164.1,1
2014-07-02,15406.23,15444.63,15354.91,15369.97,116800.0,15369.97,43.77,1
2014-07-03,15435.34,15435.34,15324.32,15348.29,114200.0,15348.29,-21.68,-1
2014-07-07,15433.49,15477.77,15379.44,15379.44,84000.0,15379.44,31.15,1
2014-07-08,15304.27,15389.89,15225.11,15314.41,117700.0,15314.41,-65.03,-1
2014-07-09,15194.32,15302.65,15185.32,15302.65,118300.0,15302.65,-11.76,-1
2014-07-10,15318.3,15326.78,15215.43,15216.47,112900.0,15216.47,-86.18,-1
2014-07-11,15102.59,15204.01,15101.49,15164.04,123600.0,15164.04,-52.43,-1
2014-07-14,15199.18,15324.95,15179.49,15296.82,96300.0,15296.82,132.78,1
2014-07-15,15354.43,15441.54,15346.09,15395.16,101000.0,15395.16,98.34,1
2014-07-16,15369.66,15423.96,15355.0,15379.3,98200.0,15379.3,-15.86,-1
2014-07-17,15422.87,15465.74,15347.85,15370.26,102500.0,15370.26,-9.04,-1
2014-07-18,15174.08,15220.5,15110.45,15215.71,92200.0,15215.71,-154.55,-1
2014-07-21,15215.71,15215.71,15215.71,15215.71,0.0,15215.71,0.0,-1
2014-07-22,15296.42,15392.02,15287.93,15343.28,115400.0,15343.28,127.57,1
2014-07-23,15367.16,15376.2,15317.37,15328.56,100100.0,15328.56,-14.72,-1
2014-07-24,15350.28,15383.11,15232.14,15284.42,122000.0,15284.42,-44.14,-1
2014-07-25,15342.46,15457.87,15341.69,15457.87,119900.0,15457.87,173.45,1
2014-07-28,15426.98,15556.62,15426.98,15529.4,115600.0,15529.4,71.53,1
2014-07-29,15564.79,15632.7,15556.02,15618.07,98800.0,15618.07,88.67,1
2014-07-30,15616.89,15666.62,15594.89,15646.23,117500.0,15646.23,28.16,1
2014-07-31,15732.78,15759.66,15618.85,15620.77,154100.0,15620.77,-25.46,-1
2014-08-01,15511.54,15602.13,15501.15,15523.11,143300.0,15523.11,-97.66,-1
2014-08-04,15474.65,15535.62,15440.21,15474.5,123600.0,15474.5,-48.61,-1
2014-08-05,15506.87,15507.32,15313.84,15320.31,131500.0,15320.31,-154.19,-1
2014-08-06,15260.0,15271.14,15121.43,15159.79,135500.0,15159.79,-160.52,-1
2014-08-07,15138.72,15243.06,15061.99,15232.37,143100.0,15232.37,72.58,1
2014-08-08,15063.73,15074.32,14753.84,14778.37,177200.0,14778.37,-454.0,-1
2014-08-11,15022.64,15161.54,14973.71,15130.52,114600.0,15130.52,352.15,1
2014-08-12,15164.73,15235.98,15125.93,15161.31,89300.0,15161.31,30.79,1
2014-08-13,15111.76,15235.9,15108.53,15213.63,96300.0,15213.63,52.32,1
2014-08-14,15284.38,15338.85,15272.9,15314.57,92700.0,15314.57,100.94,1
2014-08-15,15317.15,15328.34,15276.99,15318.34,88700.0,15318.34,3.77,1
2014-08-18,15318.5,15365.35,15303.39,15322.6,77300.0,15322.6,4.26,1
2014-08-19,15451.94,15476.05,15429.11,15449.79,94200.0,15449.79,127.19,1
2014-08-20,15485.93,15492.88,15433.72,15454.45,92700.0,15454.45,4.66,1
2014-08-21,15530.98,15601.99,15525.78,15586.2,117700.0,15586.2,131.75,1
2014-08-22,15618.05,15628.78,15524.43,15539.19,102300.0,15539.19,-47.01,-1
2014-08-25,15609.43,15628.61,15553.51,15613.25,81900.0,15613.25,74.06,1
2014-08-26,15609.64,15613.34,15519.42,15521.22,86400.0,15521.22,-92.03,-1
2014-08-27,15556.56,15588.22,15465.99,15534.82,102200.0,15534.82,13.6,1
2014-08-28,15482.27,15487.99,15423.9,15459.86,99300.0,15459.86,-74.96,-1
2014-08-29,15423.88,15447.81,15356.0,15424.59,111000.0,15424.59,-35.27,-1
2014-09-02,15526.94,15737.36,15516.5,15668.6,122600.0,15668.6,244.01,1
2014-09-03,15797.79,15829.38,15723.54,15728.35,137800.0,15728.35,59.75,1
2014-09-04,15701.61,15732.76,15663.59,15676.18,110900.0,15676.18,-52.17,-1
2014-09-05,15792.64,15792.64,15641.37,15668.68,109600.0,15668.68,-7.5,-1
2014-09-08,15718.13,15730.33,15656.4,15705.11,95600.0,15705.11,36.43,1
2014-09-09,15795.82,15795.82,15736.13,15749.15,106100.0,15749.15,44.04,1
2014-09-10,15688.55,15795.6,15664.79,15788.78,109700.0,15788.78,39.63,1
2014-09-11,15880.91,15925.51,15854.3,15909.2,130300.0,15909.2,120.42,1
2014-09-12,15885.04,15984.9,15885.04,15948.29,183400.0,15948.29,39.09,1
2014-09-15,15948.29,15948.29,15948.29,15948.29,0.0,15948.29,0.0,-1
2014-09-16,15896.06,15938.31,15871.12,15911.53,121300.0,15911.53,-36.76,-1
2014-09-17,15948.15,15969.41,15888.67,15888.67,114700.0,15888.67,-22.86,-1
2014-09-18,16036.47,16106.11,16003.46,16067.57,143100.0,16067.57,178.9,1
2014-09-19,16177.94,16364.08,16170.86,16321.17,171300.0,16321.17,253.6,1
2014-09-22,16281.36,16299.13,16170.11,16205.9,129100.0,16205.9,-115.27,-1
2014-09-23,16193.46,16251.535,16132.35,16186.675,131200.0,16186.675,-19.225,-1
2014-09-24,16105.56,16203.94,16094.59,16167.45,133300.0,16167.45,-19.225,-1
2014-09-25,16327.19,16374.14,16303.91,16374.14,148700.0,16374.14,206.69,1
2014-09-26,16087.95,16251.67,16087.95,16229.86,127400.0,16229.86,-144.28,-1
2014-09-29,16339.03,16344.32,16262.0,16310.64,107900.0,16310.64,80.78,1
2014-09-30,16252.72,16252.72,16058.72,16173.52,152500.0,16173.52,-137.12,-1
2014-10-01,16173.39,16225.96,16081.01,16082.25,137100.0,16082.25,-91.27,-1
2014-10-02,15895.2,15922.51,15646.4,15661.99,175400.0,15661.99,-420.26,-1
2014-10-03,15616.48,15708.65,15559.07,15708.65,139700.0,15708.65,46.66,1
2014-10-06,15882.28,15970.65,15808.22,15890.95,127600.0,15890.95,182.3,1
2014-10-07,15841.17,15913.52,15755.57,15783.83,134800.0,15783.83,-107.12,-1
2014-10-08,15574.6,15643.63,15520.81,15595.98,150200.0,15595.98,-187.85,-1
2014-10-09,15681.53,15732.32,15461.09,15478.93,141000.0,15478.93,-117.05,-1
2014-10-10,15292.88,15345.78,15221.83,15300.55,186100.0,15300.55,-178.38,-1
2014-10-13,15300.55,15300.55,15300.55,15300.55,0.0,15300.55,0.0,-1
2014-10-14,14936.51,14936.51,14936.51,14936.51,0.0,14936.51,-364.04,-1
2014-10-15,15009.75,15084.61,14916.65,15073.52,152600.0,15073.52,137.01,1
2014-10-16,14805.16,14807.08,14672.55,14738.38,198900.0,14738.38,-335.14,-1
2014-10-17,14796.32,14830.67,14529.03,14532.51,178600.0,14532.51,-205.87,-1
2014-10-20,14822.84,15111.23,14819.69,15111.23,162000.0,15111.23,578.72,1
2014-10-21,15115.29,15115.29,14761.84,14804.28,143000.0,14804.28,-306.95,-1
2014-10-22,15038.19,15195.78,15001.43,15195.77,137400.0,15195.77,391.49,1
2014-10-23,15093.78,15232.51,15059.64,15138.96,119600.0,15138.96,-56.81,-1
2014-10-24,15354.35,15377.05,15232.0,15291.64,121800.0,15291.64,152.68,1
2014-10-27,15404.28,15424.05,15333.71,15388.72,121000.0,15388.72,97.08,1
2014-10-28,15363.28,15374.46,15263.36,15329.91,122300.0,15329.91,-58.81,-1
2014-10-29,15442.39,15595.29,15394.79,15553.91,148800.0,15553.91,224.0,1
2014-10-30,15596.5,15701.04,15584.83,15658.2,184100.0,15658.2,104.29,1
2014-10-31,15817.14,16533.91,15817.14,16413.76,268500.0,16413.76,755.56,1
2014-11-03,16503.9225,16979.2225,16495.0275,16750.2925,318825.0,16750.2925,336.5325,1
2014-11-04,16732.85,17127.66,16720.99,16862.47,335600.0,16862.47,112.1775,1
2014-11-05,16785.44,16995.02,16778.28,16937.32,232200.0,16937.32,74.85,1
2014-11-06,16993.46,17045.94,16725.45,16792.48,199000.0,16792.48,-144.84,-1
2014-11-07,16934.04,16938.2,16824.08,16880.38,153300.0,16880.38,87.9,1
2014-11-10,16758.27,16818.05,16713.37,16780.53,125600.0,16780.53,-99.85,-1
2014-11-11,16869.49,17160.12,16855.3,17124.11,154000.0,17124.11,343.58,1
2014-11-12,17253.12,17443.74,17170.0,17197.05,193300.0,17197.05,72.94,1
2014-11-13,17192.0,17400.77,17099.95,17392.79,159800.0,17392.79,195.74,1
2014-11-14,17520.54,17520.54,17300.19,17490.83,196000.0,17490.83,98.04,1
2014-11-17,17381.38,17409.32,16907.43,16973.8,192800.0,16973.8,-517.03,-1
2014-11-18,17188.84,17356.76,17186.5,17344.06,158100.0,17344.06,370.26,1
2014-11-19,17384.31,17472.57,17280.76,17288.75,170100.0,17288.75,-55.31,-1
2014-11-20,17407.69,17407.69,17270.7,17300.86,144000.0,17300.86,12.11,1
2014-11-21,17285.72,17381.59,17108.2,17357.51,156300.0,17357.51,56.65,1
2014-11-24,17357.51,17357.51,17357.51,17357.51,0.0,17357.51,0.0,-1
2014-11-25,17490.39,17490.39,17372.71,17407.62,170600.0,17407.62,50.11,1
2014-11-26,17347.97,17432.57,17335.99,17383.58,136500.0,17383.58,-24.04,-1
2014-11-28,17340.16,17471.9,17330.84,17459.85,149100.0,17459.85,76.27,1
2014-12-01,17475.0,17649.0,17474.0,17590.0,0.0,17590.0,130.15,1
2014-12-02,17481.06,17687.7,17476.42,17663.22,125200.0,17663.22,73.22,1
2014-12-03,17720.43,17720.43,17720.43,17720.43,0.0,17720.43,57.21,1
2014-12-04,17881.91,17912.59,17813.01,17887.21,142200.0,17887.21,166.78,1
2014-12-05,17821.85,17922.29,17759.36,17920.45,128900.0,17920.45,33.24,1
2014-12-08,18004.66,18030.83,17869.74,17935.64,134700.0,17935.64,15.19,1
2014-12-09,17813.38,17813.38,17813.38,17813.38,0.0,17813.38,-122.26,-1
2014-12-10,17623.35,17658.14,17308.82,17412.58,0.0,17412.58,-400.8,-1
2014-12-11,17180.49,17289.73,17043.63,17257.4,151400.0,17257.4,-155.18,-1
2014-12-12,17317.69,17526.19,17298.19,17371.58,214500.0,17371.58,114.18,1
2014-12-15,17099.4,17099.4,17099.4,17099.4,0.0,17099.4,-272.18,-1
2014-12-16,16862.42,16895.39,16714.83,16755.32,160300.0,16755.32,-344.08,-1
2014-12-17,16689.34,16891.02,16672.94,16819.73,161300.0,16819.73,64.41,1
2014-12-18,17210.05,17210.05,17210.05,17210.05,0.0,17210.05,390.32,1
2014-12-19,17511.01,17621.4,17471.6,17621.4,0.0,17621.4,411.35,1
2014-12-22,17685.53,17692.58,17572.62,17635.14,0.0,17635.14,13.74,1
2014-12-23,17763.785,17783.995,17686.52,17744.685,0.0,17744.685,109.545,1
2014-12-24,17842.04,17875.41,17800.42,17854.23,0.0,17854.23,109.545,1
2014-12-26,17778.91,17843.73,17769.01,17818.96,0.0,17818.96,-35.27,-1
2014-12-29,17729.84,17729.84,17729.84,17729.84,0.0,17729.84,-89.12,-1
2014-12-30,17702.12,17713.76,17450.77,17450.77,0.0,17450.77,-279.07,-1
2014-12-31,17702.12,17713.76,17450.77,17450.77,0.0,17450.77,0.0,-1
2015-01-02,17702.12,17713.76,17450.77,17450.77,0.0,17450.77,0.0,-1
2015-01-05,17408.71,17408.71,17408.71,17408.71,0.0,17408.71,-42.06,-1
2015-01-06,17101.58,17111.36,16881.73,16883.19,0.0,16883.19,-525.52,-1
2015-01-07,16808.26,16974.61,16808.26,16885.33,138600.0,16885.33,2.14,1
2015-01-08,17067.4,17243.71,17016.09,17167.1,0.0,17167.1,281.77,1
2015-01-09,17318.74,17342.65,17129.53,17197.73,0.0,17197.73,30.63,1
2015-01-12,17057.845,17151.445,16903.585,17115.215,0.0,17115.215,-82.515,-1
2015-01-13,16970.88,17087.71,16828.27,17087.71,0.0,17087.71,-27.505,-1
2015-01-14,16961.82,17036.72,16770.56,16795.96,0.0,16795.96,-291.75,-1
2015-01-15,17108.7,17108.7,17108.7,17108.7,0.0,17108.7,312.74,1
2015-01-16,16812.96,16864.34,16592.57,16864.16,0.0,16864.16,-244.54,-1
2015-01-20,17071.65,17366.3,17066.77,17366.3,0.0,17366.3,502.14,1
2015-01-21,17308.72,17329.03,17181.55,17280.48,131900.0,17280.48,-85.82,-1
2015-01-22,17306.64,17355.74,17229.21,17329.02,118200.0,17329.02,48.54,1
2015-01-23,17520.63,17532.06,17460.76,17511.75,128500.0,17511.75,182.73,1
2015-01-26,17285.71,17471.94,17285.71,17468.52,0.0,17468.52,-43.23,-1
2015-01-27,17649.4,17768.41,17633.47,17768.3,0.0,17768.3,299.78,1
2015-01-28,17795.73,17795.73,17795.73,17795.73,0.0,17795.73,27.43,1
2015-01-29,17666.91,17778.83,17575.1,17606.22,0.0,17606.22,-189.51,-1
2015-01-30,17788.74,17808.47,17661.1,17674.39,168300.0,17674.39,68.17,1
2015-02-02,17536.61,17628.4,17459.45,17558.04,139700.0,17558.04,-116.35,-1
2015-02-03,17654.6,17654.6,17271.87,17335.85,169700.0,17335.85,-222.19,-1
2015-02-04,17549.3,17743.11,17535.04,17678.74,181400.0,17678.74,342.89,1
2015-02-05,17589.21,17619.34,17484.67,17504.62,0.0,17504.62,-174.12,-1
2015-02-06,17696.18,17700.67,17603.07,17648.5,0.0,17648.5,143.88,1
2015-02-09,17790.31,17799.49,17653.61,17711.93,125600.0,17711.93,63.43,1
2015-02-10,17662.67,17673.27,17550.03,17652.68,120200.0,17652.68,-59.25,-1
2015-02-11,17652.68,17652.68,17652.68,17652.68,0.0,17652.68,0.0,-1
2015-02-12,17979.72,17979.72,17979.72,17979.72,0.0,17979.72,327.04,1
2015-02-13,17892.1,17962.11,17864.55,17913.36,0.0,17913.36,-66.36,-1
2015-02-17,17949.7,18009.45,17901.26,17987.09,0.0,17987.09,73.73,1
2015-02-18,18103.98,18202.61,18092.32,18199.17,0.0,18199.17,212.08,1
2015-02-19,18237.35,18322.5,18237.35,18264.79,168900.0,18264.79,65.62,1
2015-02-20,18336.5,18360.92,18297.67,18332.3,141900.0,18332.3,67.51,1
2015-02-23,18499.58,18509.08,18402.02,18466.92,152800.0,18466.92,134.62,1
2015-02-24,18468.39,18603.48,18427.98,18603.48,140800.0,18603.48,136.56,1
2015-02-25,18636.34,18648.77,18552.81,18585.2,134900.0,18585.2,-18.28,-1
